Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),Heating:NaturalGas [J](Hourly),Water Heater:WaterSystems:NaturalGas [J](Hourly),Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Water:Facility [m3](Monthly),EnergyTransfer:Facility [J](Monthly),ElectricityPurchased:Facility [J](Monthly),ElectricitySurplusSold:Facility [J](Monthly),ElectricityNet:Facility [J](Monthly),Carbon Equivalent:Facility [kg](Monthly),PlantLoopHeatingDemand:Facility [J](Monthly),PlantLoopCoolingDemand:Facility [J](Monthly),MainsWater:Facility [m3](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Source:Facility [J](Monthly),SO2:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),PM10:Facility [kg](Monthly),CO:Facility [kg](Monthly),CO2:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly) 
 01/20  08:00:00,2616337218.774952,115907078.62524383,179573722.8997246,0.0,807419778.5046484,717706469.7819098,1769192790.4735887,1744962662.2246964,24230128.248892352 
 01/20  09:00:00,5075473359.33527,115907078.62524383,200725206.9476014,0.0,2422259335.513945,1614839557.0092962,1106627473.2472155,1049841475.2141621,56785998.033053495 
 01/20  10:00:00,5014924225.268307,115907078.62524383,270392699.4997057,0.0,2422259335.513945,1614839557.0092962,987356972.1681873,930506527.3820095,56850444.78617759 
 01/20  11:00:00,4967603393.266239,115907078.62524383,395753563.17397857,0.0,2422259335.513945,1614839557.0092962,867497471.8333765,810623523.6004732,56873948.23290326 
 01/20  12:00:00,4838446582.91463,115907078.62524383,270217168.25812185,0.0,2422259335.513945,1614839557.0092962,834703469.279464,761365847.103758,73337622.17570597 
 01/20  13:00:00,4588359814.874192,115907078.62524383,200386146.84414124,0.0,2422259335.513945,1435412939.5638196,946962146.6233218,856995930.4809709,89966216.142351 
 01/20  14:00:00,4645087788.350157,115907078.62524383,83056226.26101324,0.0,2422259335.513945,1614839557.0092962,811460215.3648494,729760878.688851,81699336.67599836 
 01/20  15:00:00,4558064975.708775,115907078.62524383,20887.479490153863,0.0,2422259335.513945,1614839557.0092962,765940262.4273539,717282007.2893257,48658255.13802814 
 01/20  16:00:00,4685068510.886154,115907078.62524383,122112150.3631918,0.0,2422259335.513945,1614839557.0092962,674054979.7147361,625402307.5720172,48652672.14271886 
 01/20  17:00:00,5018378625.251693,115907078.62524383,274083000.1428869,0.0,2422259335.513945,1614839557.0092962,769730194.5453691,696476962.9371355,73253231.60823372 
 01/20  18:00:00,4520112051.465196,115907078.62524383,179566140.01704395,0.0,1883979483.1775124,1435412939.5638196,917197457.1848823,884829520.1542157,32367937.03066649 
 01/20  19:00:00,3591725775.884291,115907078.62524383,113232926.1895932,0.0,1345699630.8410807,1076559704.672864,1193171085.946365,1160859969.04883,32311116.89753539 
 01/20  20:00:00,3504133009.7447405,115907078.62524383,113040576.88047096,0.0,1345699630.8410807,1076559704.672864,1221903812.2864103,1197705398.617285,24198413.669125278 
 01/20  21:00:00,2605339031.9265122,115907078.62524383,26451646.627075054,0.0,807419778.5046484,897133087.2273873,1461836646.2727299,1429576336.0375547,32260310.235174943 
 01/20  22:00:00,2534949022.2030983,115907078.62524383,14688.04678168748,0.0,807419778.5046484,897133087.2273873,1494341111.148332,1486248432.4362555,8092678.712076531 
 01/20  23:00:00,1384596528.9586647,0.0,0.0,0.0,269139926.16821605,717706469.7819098,8083336.48000091,0.0,8083336.48000091 
 01/20  24:00:00,1162026742.1517632,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8083644.217450782,0.0,8083644.217450782 
 01/21  01:00:00,938600214.1707829,0.0,0.0,0.0,134569963.08410802,538279852.336432,8082860.820516104,0.0,8082860.820516104 
 01/21  02:00:00,938600214.7234486,0.0,0.0,0.0,134569963.08410802,538279852.336432,8083200.6539485,0.0,8083200.6539485 
 01/21  03:00:00,938600214.6053097,0.0,0.0,0.0,134569963.08410802,538279852.336432,16094294.950190987,0.0,16094294.950190987 
 01/21  04:00:00,938600213.5309225,0.0,0.0,0.0,134569963.08410802,538279852.336432,8083092.554730633,0.0,8083092.554730633 
 01/21  05:00:00,982600126.0195489,0.0,0.0,0.0,134569963.08410802,538279852.336432,8083430.856211727,0.0,8083430.856211727 
 01/21  06:00:00,1070605031.096561,0.0,0.0,0.0,134569963.08410802,538279852.336432,8092561.287998937,0.0,8092561.287998937 
 01/21  07:00:00,1680769532.905573,115907078.62524383,0.0,0.0,269139926.16821605,717706469.7819098,2525750330.5952125,2509643092.562741,16107238.03247223 
 01/21  08:00:00,1619693011.341323,115907078.62524383,0.0,0.0,269139926.16821605,717706469.7819098,2077336433.9926054,2061204843.2525468,16131590.740058726 
 01/21  09:00:00,2891013416.1123233,115907078.62524383,2112.2827669354197,0.0,1345699630.8410807,897133087.2273873,1212452803.1842775,1188257055.3228447,24195747.86143297 
 01/21  10:00:00,2667807687.281977,115907078.62524383,0.0,0.0,1345699630.8410807,897133087.2273873,922584196.680149,890273744.6158507,32310452.064298224 
 01/21  11:00:00,2811574318.7624288,115907078.62524383,44915217.27616561,0.0,1345699630.8410807,897133087.2273873,961928183.3979897,937697364.3262913,24230819.071698524 
 01/21  12:00:00,2877283019.634576,115907078.62524383,107152375.97417341,0.0,1345699630.8410807,897133087.2273873,651502016.1877348,611101128.6381137,40400887.549621224 
 01/21  13:00:00,2965712724.4196424,115907078.62524383,190315384.59409922,0.0,1345699630.8410807,897133087.2273873,626682755.9735183,594383547.5569631,32299208.41655518 
 01/21  14:00:00,3015706268.3050256,115907078.62524383,237307816.20329502,0.0,1345699630.8410807,897133087.2273873,456876818.9845673,432644436.1088009,24232382.875766385 
 01/21  15:00:00,1829871424.2212944,115907078.62524383,261659434.05121785,0.0,403709889.2523242,627993161.0591707,733927059.0758497,709730373.2715298,24196685.804319862 
 01/21  16:00:00,1729814397.6829343,115907078.62524383,167019105.37047786,0.0,403709889.2523242,627993161.0591707,1160190866.3106492,1136013176.730885,24177689.57976392 
 01/21  17:00:00,1842164656.0402932,115907078.62524383,106419102.45644587,0.0,403709889.2523242,627993161.0591707,1470108065.9176564,1453961713.6678312,16146352.24982519 
 01/21  18:00:00,1517993989.546516,115907078.62524383,10453502.2869628,0.0,134569963.08410802,538279852.336432,2154196793.697379,2138089929.333708,16106864.363670956 
 01/21  19:00:00,1334602810.0942583,0.0,0.0,0.0,134569963.08410802,538279852.336432,8088966.312860246,0.0,8088966.312860246 
 01/21  20:00:00,1246603002.0172772,0.0,0.0,0.0,134569963.08410802,538279852.336432,16106493.934315033,0.0,16106493.934315033 
 01/21  21:00:00,1246602981.1568487,0.0,0.0,0.0,134569963.08410802,538279852.336432,8089524.585739037,0.0,8089524.585739037 
 01/21  22:00:00,1158606564.6169777,0.0,0.0,0.0,134569963.08410802,538279852.336432,16118893.355783973,0.0,16118893.355783973 
 01/21  23:00:00,1070599948.1885455,0.0,0.0,0.0,134569963.08410802,538279852.336432,8083590.873236332,0.0,8083590.873236332 
 01/21  24:00:00,982600123.783191,0.0,0.0,0.0,134569963.08410802,538279852.336432,8082806.836927486,0.0,8082806.836927486 
 01/22  01:00:00,938598519.5415154,0.0,0.0,0.0,134569963.08410802,538279852.336432,8080589.482849318,0.0,8080589.482849318 
 01/22  02:00:00,938598519.8725662,0.0,0.0,0.0,134569963.08410802,538279852.336432,8080660.806104776,0.0,8080660.806104776 
 01/22  03:00:00,938598517.6974055,0.0,0.0,0.0,134569963.08410802,538279852.336432,8079806.295911461,0.0,8079806.295911461 
 01/22  04:00:00,938598513.3990402,0.0,0.0,0.0,134569963.08410802,538279852.336432,8079877.36430795,0.0,8079877.36430795 
 01/22  05:00:00,982598424.0849464,0.0,0.0,0.0,134569963.08410802,538279852.336432,72000.0,0.0,72000.0 
 01/22  06:00:00,1070603348.9563131,0.0,0.0,0.0,134569963.08410802,538279852.336432,16106083.713687345,0.0,16106083.713687345 
 01/22  07:00:00,1246597902.6849194,0.0,0.0,0.0,134569963.08410802,538279852.336432,8079966.194297617,0.0,8079966.194297617 
 01/22  08:00:00,1190931584.4717638,4138293.5157950968,0.0,0.0,134569963.08410802,538279852.336432,26548087.396789305,18468050.020519674,8080037.37626963 
 01/22  09:00:00,1112855721.2197123,0.0,0.0,0.0,134569963.08410802,538279852.336432,72000.0,0.0,72000.0 
 01/22  10:00:00,980855986.5514314,0.0,0.0,0.0,134569963.08410802,538279852.336432,8080107.99864994,0.0,8080107.99864994 
 01/22  11:00:00,804856341.0711281,0.0,0.0,0.0,134569963.08410802,538279852.336432,8080178.773685685,0.0,8080178.773685685 
 01/22  12:00:00,804859737.453091,0.0,0.0,0.0,134569963.08410802,538279852.336432,8085895.216078571,0.0,8085895.216078571 
 01/22  13:00:00,804859741.0903906,0.0,0.0,0.0,134569963.08410802,538279852.336432,16100420.13847387,0.0,16100420.13847387 
 01/22  14:00:00,804864823.810971,0.0,0.0,0.0,134569963.08410802,538279852.336432,8094338.999443557,0.0,8094338.999443557 
 01/22  15:00:00,804859739.9897346,0.0,0.0,0.0,134569963.08410802,538279852.336432,16100910.300105188,0.0,16100910.300105188 
 01/22  16:00:00,804856338.4796445,0.0,0.0,0.0,134569963.08410802,538279852.336432,8079934.871379664,0.0,8079934.871379664 
 01/22  17:00:00,980855984.7603824,0.0,0.0,0.0,134569963.08410802,538279852.336432,72000.0,0.0,72000.0 
 01/22  18:00:00,1297640723.201423,0.0,0.0,0.0,134569963.08410802,538279852.336432,8080005.573368534,0.0,8080005.573368534 
 01/22  19:00:00,1334597725.9594398,0.0,0.0,0.0,134569963.08410802,538279852.336432,8080076.450966647,0.0,8080076.450966647 
 01/22  20:00:00,1246597903.626564,0.0,0.0,0.0,134569963.08410802,538279852.336432,8080147.2783797085,0.0,8080147.2783797085 
 01/22  21:00:00,1246597904.305838,0.0,0.0,0.0,134569963.08410802,538279852.336432,8080218.082494844,0.0,8080218.082494844 
 01/22  22:00:00,1158603163.47048,0.0,0.0,0.0,134569963.08410802,538279852.336432,8088892.409637605,0.0,8088892.409637605 
 01/22  23:00:00,1070598252.9852699,0.0,0.0,0.0,134569963.08410802,538279852.336432,8080245.333003473,0.0,8080245.333003473 
 01/22  24:00:00,982598430.8839148,0.0,0.0,0.0,134569963.08410802,538279852.336432,8080315.976935066,0.0,8080315.976935066 
 01/23  01:00:00,1118026831.5768032,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8082951.088059566,0.0,8082951.088059566 
 01/23  02:00:00,1124975443.4622219,6897155.859658495,0.0,0.0,134569963.08410802,717706469.7819098,49220282.23663679,41136988.77496761,8083293.46166918 
 01/23  03:00:00,1123587046.597293,5517724.687726796,0.0,0.0,134569963.08410802,717706469.7819098,42797519.428861946,34713883.24496795,8083636.183894 
 01/23  04:00:00,1123596536.828358,5517724.687726796,0.0,0.0,134569963.08410802,717706469.7819098,51320587.46340644,43236948.433029205,8083639.030377248 
 01/23  05:00:00,1168989758.470024,6897155.859658495,0.0,0.0,134569963.08410802,717706469.7819098,63819942.67896464,55736746.86625641,8083195.81270823 
 01/23  06:00:00,1390182049.31442,5517724.687726796,0.0,0.0,269139926.16821605,717706469.7819098,70007118.31646052,53893977.611751944,16113140.704708582 
 01/23  07:00:00,1685062381.2847815,115907078.62524383,0.0,0.0,269139926.16821605,717706469.7819098,4088895184.1328025,4080805235.381499,8089948.751304126 
 01/23  08:00:00,2160418912.881529,115907078.62524383,0.0,0.0,807419778.5046484,717706469.7819098,3285476995.475561,3253192583.4706697,32284412.00489136 
 01/23  09:00:00,4595593085.617724,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,1843610447.7378576,1786809671.9783545,56800775.75950325 
 01/23  10:00:00,4463147510.294073,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,1649661355.8422208,1592812400.271912,56848955.57030875 
 01/23  11:00:00,4286865441.6116185,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,1482017580.0857317,1425144837.9923992,56872742.09333285 
 01/23  12:00:00,4286643649.543169,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,1346389660.8543613,1273043577.7968583,73346083.05750291 
 01/23  13:00:00,4107180336.5304785,115907078.62524383,0.0,0.0,2422259335.513945,1435412939.5638196,1320969539.8888018,1239184797.5518138,81784742.33698827 
 01/23  14:00:00,4285595657.5480413,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,516739527.14118886,435041603.5475967,81697923.59359212 
 01/23  15:00:00,4285436263.160885,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,398093942.47563374,341326139.700289,56767802.7753447 
 01/23  16:00:00,4285338456.3422394,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,307441742.7071823,258801962.95480812,48639779.752374165 
 01/23  17:00:00,4461481490.292166,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,443482055.97272354,378358075.21488994,65123980.75783358 
 01/23  18:00:00,4061305062.5799913,115907078.62524383,0.0,0.0,1883979483.1775124,1435412939.5638196,1115249275.2349257,1074804171.9660609,40445103.26886496 
 01/23  19:00:00,3201708455.891826,115907078.62524383,0.0,0.0,1345699630.8410807,1076559704.672864,1497830413.902638,1465515803.1076858,32314610.794952128 
 01/23  20:00:00,3113895243.3951135,115907078.62524383,0.0,0.0,1345699630.8410807,1076559704.672864,1576144417.2544532,1551951657.0754406,24192760.179012753 
 01/23  21:00:00,2396684466.792583,115907078.62524383,0.0,0.0,807419778.5046484,897133087.2273873,1870829743.0950308,1846617699.3646555,24212043.730375305 
 01/23  22:00:00,2308832549.0204973,115907078.62524383,0.0,0.0,807419778.5046484,897133087.2273873,1928723384.7302265,1912610733.3365986,16112651.393627813 
 01/23  23:00:00,1384596530.517272,0.0,0.0,0.0,269139926.16821605,717706469.7819098,8083722.718550039,0.0,8083722.718550039 
 01/23  24:00:00,1162026742.8555193,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8082940.246851795,0.0,8082940.246851795 
 01/24  01:00:00,1118026832.0759206,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8083286.087309398,0.0,8083286.087309398 
 01/24  02:00:00,1122210295.2542374,4138293.5157950968,0.0,0.0,134569963.08410802,717706469.7819098,40717533.90647927,32633858.021745082,8083675.884734185 
 01/24  03:00:00,1125083165.6392245,6897155.859658495,0.0,0.0,134569963.08410802,717706469.7819098,121348294.89590493,113265441.68958445,8082853.206320475 
 01/24  04:00:00,1123728221.5149248,5517724.687726796,0.0,0.0,134569963.08410802,717706469.7819098,130913058.48051238,122829367.96093753,8083690.5195748415 
 01/24  05:00:00,1169259258.9265351,6897155.859658495,0.0,0.0,134569963.08410802,717706469.7819098,206123743.55690485,198040202.9515525,8083540.60535234 
 01/24  06:00:00,1390399869.0286913,5517724.687726796,0.0,0.0,269139926.16821605,717706469.7819098,162622448.40536708,146509927.67066476,16112520.734702328 
 01/24  07:00:00,1686603878.8883586,115907078.62524383,0.0,0.0,269139926.16821605,717706469.7819098,4013985032.337441,4005895484.5745215,8089547.762919887 
 01/24  08:00:00,2160563214.3839965,115907078.62524383,0.0,0.0,807419778.5046484,717706469.7819098,3140654016.774054,3108368133.421225,32285883.3528288 
 01/24  09:00:00,4594933490.974366,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,1399830015.8611805,1343033829.1893988,56796186.671781816 
 01/24  10:00:00,4462043787.341436,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,837720287.2889829,780868474.265015,56851813.023967765 
 01/24  11:00:00,4285777378.4616446,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,640909916.5029815,584034119.5963507,56875796.90663081 
 01/24  12:00:00,4285765226.910086,115937789.81751488,0.0,0.0,2422259335.513945,1614839557.0092962,634102105.8048517,560761343.6278381,73340762.1770134 
 01/24  13:00:00,4111047655.7240744,120583766.74450734,0.0,0.0,2422259335.513945,1435412939.5638196,697051609.4988825,615257115.709426,81794493.78945637 
 01/24  14:00:00,4294084797.775271,124578779.1799718,0.0,0.0,2422259335.513945,1614839557.0092962,373309261.9993509,291604257.7628974,81705004.23645355 
 01/24  15:00:00,4291020310.600511,121716831.31032826,0.0,0.0,2422259335.513945,1614839557.0092962,198827190.4925286,142064154.46371844,56763036.02881009 
 01/24  16:00:00,4286954252.2933435,117646167.39048031,0.0,0.0,2422259335.513945,1614839557.0092962,199884313.321981,151241366.27319402,48642947.04878699 
 01/24  17:00:00,4461317248.714724,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,301855443.29801756,236736084.59658784,65119358.70142976 
 01/24  18:00:00,4060786873.326126,115907078.62524383,0.0,0.0,1883979483.1775124,1435412939.5638196,682660928.3229101,642217236.152322,40443692.17058794 
 01/24  19:00:00,3201077027.5167694,115907078.62524383,0.0,0.0,1345699630.8410807,1076559704.672864,1055187130.2976167,1022881184.22266,32305946.07495682 
 01/24  20:00:00,3113258255.713906,115907078.62524383,0.0,0.0,1345699630.8410807,1076559704.672864,1165673891.8565912,1141479519.6498537,24194372.2067376 
 01/24  21:00:00,2395947026.5293746,115907078.62524383,0.0,0.0,807419778.5046484,897133087.2273873,1436109422.987118,1411895720.0752301,24213702.911887757 
 01/24  22:00:00,2353402336.8885436,115907078.62524383,994.2246589394688,0.0,807419778.5046484,897133087.2273873,1478597209.2682436,1462485197.573922,16112011.694321726 
 01/24  23:00:00,1384596530.2003877,0.0,0.0,0.0,269139926.16821605,717706469.7819098,8083723.56539573,0.0,8083723.56539573 
 01/24  24:00:00,1162026743.9862735,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8083481.017655504,0.0,8083481.017655504 
 01/25  01:00:00,1118026834.0733287,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8082706.67745913,0.0,8082706.67745913 
 01/25  02:00:00,1118026833.7122054,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8083052.045821325,0.0,8083052.045821325 
 01/25  03:00:00,1118026834.562692,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8083398.318305958,0.0,8083398.318305958 
 01/25  04:00:00,1118026835.5885737,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8083744.282766065,0.0,8083744.282766065 
 01/25  05:00:00,1166187246.5431721,4138293.5157950968,0.0,0.0,134569963.08410802,717706469.7819098,25910496.555034615,17827531.327495985,8082965.227538634 
 01/25  06:00:00,1388761237.8264215,4138293.5157950968,0.0,0.0,269139926.16821605,717706469.7819098,33401581.684639737,17289154.044145007,16112427.64049473 
 01/25  07:00:00,1681826062.9844131,115907078.62524383,0.0,0.0,269139926.16821605,717706469.7819098,2883275557.860388,2875185945.3056355,8089612.554751829 
 01/25  08:00:00,2158431832.1368065,115907078.62524383,0.0,0.0,807419778.5046484,717706469.7819098,2303270381.7180166,2270986072.9804726,32284308.737543825 
 01/25  09:00:00,4594807179.877705,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,1391096446.7857347,1334303567.606793,56792879.17894148 
 01/25  10:00:00,4462361685.177407,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,1133721416.155966,1076865271.9175029,56856144.23846321 
 01/25  11:00:00,4285733177.375711,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,643440599.6992811,586569058.0245363,56871541.67474484 
 01/25  12:00:00,4285792591.9976025,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,722961254.5104908,649624131.0924323,73337123.41805871 
 01/25  13:00:00,4106352683.0083694,115907078.62524383,0.0,0.0,2422259335.513945,1435412939.5638196,714410096.0472269,629719336.6841061,84690759.36312068 
 01/25  14:00:00,4320632221.95443,115907078.62524383,2397.8334136219783,0.0,2422259335.513945,1614839557.0092962,343999108.3687316,257038102.03918025,86961006.32955146 
 01/25  15:00:00,4285433525.705731,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,403878395.74864864,355215103.3816341,48663292.36701452 
 01/25  16:00:00,4285241593.4096565,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,222729743.64269704,174079122.5899865,48650621.05271056 
 01/25  17:00:00,4461395964.191625,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,373502696.07548654,308386561.65398693,65116134.42149958 
 01/25  18:00:00,4060987094.91106,115907078.62524383,0.0,0.0,1883979483.1775124,1435412939.5638196,863030815.5707945,822587713.2788826,40443102.29191172 
 01/25  19:00:00,3201267678.5639133,115907078.62524383,0.0,0.0,1345699630.8410807,1076559704.672864,1210634778.0911844,1178326299.5829563,32308478.508227907 
 01/25  20:00:00,3113382284.7331204,115907078.62524383,0.0,0.0,1345699630.8410807,1076559704.672864,1255497037.7177281,1231300600.4770308,24196437.240697492 
 01/25  21:00:00,2396034239.2525344,115907078.62524383,0.0,0.0,807419778.5046484,897133087.2273873,1498450995.1481395,1466189549.7324789,32261445.41566089 
 01/25  22:00:00,2308184368.6220794,115907078.62524383,0.0,0.0,807419778.5046484,897133087.2273873,1558157027.238294,1550064979.5928962,8092047.645397574 
 01/25  23:00:00,1384596533.1198282,0.0,0.0,0.0,269139926.16821605,717706469.7819098,8083266.911945908,0.0,8083266.911945908 
 01/25  24:00:00,1162026745.8200505,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8083021.9886585185,0.0,8083021.9886585185 
 01/26  01:00:00,1118026835.1583734,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8083370.551890404,0.0,8083370.551890404 
 01/26  02:00:00,1118026836.444691,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8083744.285195709,0.0,8083744.285195709 
 01/26  03:00:00,1118026836.3253257,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8082942.440880946,0.0,8082942.440880946 
 01/26  04:00:00,1118026837.0240562,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8083289.76754749,0.0,8083289.76754749 
 01/26  05:00:00,1162026748.368743,0.0,0.0,0.0,134569963.08410802,717706469.7819098,16094498.228835208,0.0,16094498.228835208 
 01/26  06:00:00,1384601620.3479142,0.0,0.0,0.0,269139926.16821605,717706469.7819098,8092015.145783109,0.0,8092015.145783109 
 01/26  07:00:00,1682160808.187375,115907078.62524383,0.0,0.0,269139926.16821605,717706469.7819098,2991023275.6788683,2974916581.2058516,16106694.473017033 
 01/26  08:00:00,2158792876.1640735,115907078.62524383,0.0,0.0,807419778.5046484,717706469.7819098,2448110216.6617765,2423878715.942362,24231500.719414584 
 01/26  09:00:00,4595272812.149189,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,1654859391.8668938,1598070907.514456,56788484.35243789 
 01/26  10:00:00,4462937352.01817,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,1501872986.5890722,1445019056.4386148,56853930.150457166 
 01/26  11:00:00,4286604222.927764,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,1297953628.2343876,1241075498.9799395,56878129.25444789 
 01/26  12:00:00,4286447743.5718627,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,1211303976.154465,1137969285.6732988,73334690.48116615 
 01/26  13:00:00,4106845594.066091,115907078.62524383,0.0,0.0,2422259335.513945,1435412939.5638196,1085408160.8509862,995444509.6258012,89963651.22518499 
 01/26  14:00:00,4285568620.4337378,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,500582642.4271928,418880664.4141088,81701978.01308395 
 01/26  15:00:00,4285363892.6442337,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,324761993.57533735,276104304.59489113,48657688.980446234 
 01/26  16:00:00,4285336992.387722,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,304189757.631452,255537162.12678748,48652595.50466461 
 01/26  17:00:00,4461417270.003186,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,386248152.9680923,314757220.35646003,71490932.61163226 
 01/26  18:00:00,4024052751.511393,115907078.62524383,0.0,0.0,1883979483.1775124,1435412939.5638196,854701254.1989799,820584421.2727709,34116832.926209055 
 01/26  19:00:00,3201328716.579953,115907078.62524383,0.0,0.0,1345699630.8410807,1076559704.672864,1250448052.0935352,1218136308.117907,32311743.975627925 
 01/26  20:00:00,3113507129.424851,115907078.62524383,0.0,0.0,1345699630.8410807,1076559704.672864,1342298538.1290839,1318099629.609311,24198908.519772943 
 01/26  21:00:00,2396254095.824952,115907078.62524383,0.0,0.0,807419778.5046484,897133087.2273873,1634481626.1033652,1602220468.3266337,32261157.776731342 
 01/26  22:00:00,2308407722.9942737,115907078.62524383,0.0,0.0,807419778.5046484,897133087.2273873,1687530158.8524976,1679437286.3396063,8092872.512891569 
 01/26  23:00:00,1384596534.652817,0.0,0.0,0.0,269139926.16821605,717706469.7819098,8083531.098169009,0.0,8083531.098169009 
 01/26  24:00:00,1162026748.2889771,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8082719.114119974,0.0,8082719.114119974 
 01/27  01:00:00,1118026837.169556,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8083067.13020161,0.0,8083067.13020161 
 01/27  02:00:00,1119428606.3709257,1379431.171931699,0.0,0.0,134569963.08410802,717706469.7819098,24923221.651294667,16839803.843259078,8083417.808035589 
 01/27  03:00:00,1123586947.5598683,5517724.687726796,0.0,0.0,134569963.08410802,717706469.7819098,48131407.905235805,32036649.077386305,16094758.827849498 
 01/27  04:00:00,1123604920.655757,5517724.687726796,0.0,0.0,134569963.08410802,717706469.7819098,54082203.254641496,45998592.60041241,8083610.654229084 
 01/27  05:00:00,1169139096.7727706,6897155.859658495,0.0,0.0,134569963.08410802,717706469.7819098,164548673.62139556,156464984.46576348,8083689.155632082 
 01/27  06:00:00,1390301105.1246066,5517724.687726796,0.0,0.0,269139926.16821605,717706469.7819098,128905110.32624792,120812259.61796051,8092850.708287405 
 01/27  07:00:00,1684272248.5919003,115907078.62524383,0.0,0.0,269139926.16821605,717706469.7819098,3488646268.8329744,3472538706.863778,16107561.969195928 
 01/27  08:00:00,2159595669.550598,115907078.62524383,0.0,0.0,807419778.5046484,717706469.7819098,2711853979.207685,2687623846.3827925,24230132.824892245 
 01/27  09:00:00,4594548689.01816,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,1149459180.6346467,1092664471.7258801,56794708.908766694 
 01/27  10:00:00,4461763815.017568,115907078.62524383,0.0,0.0,2422259335.513945,1614839557.0092962,628504873.9668673,571655432.1100094,56849441.856857985 
 01/27  11:00:00,4285872206.9124465,116212880.98184155,0.0,0.0,2422259335.513945,1614839557.0092962,478220193.9446576,421343417.9018978,56876776.042759754 
 01/27  12:00:00,4291182281.690316,121597457.97224003,0.0,0.0,2422259335.513945,1614839557.0092962,431115790.6197847,357773172.4739535,73342618.14583129 
 01/27  13:00:00,4222287568.9435577,126399756.92273015,14110050.823320169,0.0,2422259335.513945,1435412939.5638196,488776911.96004915,398802327.671558,89974584.28849111 
 01/27  14:00:00,4735386936.62516,125039551.94220307,162328382.61247194,0.0,2422259335.513945,1614839557.0092962,204360534.51285738,122652361.53441928,81708172.97843811 
 01/27  15:00:00,4723155393.44198,122462957.924554,153520813.88771957,0.0,2422259335.513945,1614839557.0092962,108185472.6302233,59521818.23798818,48663654.39223512 
 01/27  16:00:00,4494126820.930287,118371275.61426638,24095448.183501396,0.0,2422259335.513945,1614839557.0092962,120217739.39877868,71559191.02894637,48658548.36983231 
