Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),Heating:NaturalGas [J](Hourly),Water Heater:WaterSystems:NaturalGas [J](Hourly),Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Water:Facility [m3](Monthly),EnergyTransfer:Facility [J](Monthly),ElectricityPurchased:Facility [J](Monthly),ElectricitySurplusSold:Facility [J](Monthly),ElectricityNet:Facility [J](Monthly),Carbon Equivalent:Facility [kg](Monthly),PlantLoopHeatingDemand:Facility [J](Monthly),PlantLoopCoolingDemand:Facility [J](Monthly),MainsWater:Facility [m3](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Source:Facility [J](Monthly),SO2:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),PM10:Facility [kg](Monthly),CO:Facility [kg](Monthly),CO2:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly) 
 04/25  23:00:00,1162027086.1032934,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8084826.341833979,0.0,8084826.341833979 
 04/25  24:00:00,1118027176.9160655,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8084672.976905226,0.0,8084672.976905226 
 04/26  01:00:00,1118027172.1233664,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8084496.109932011,0.0,8084496.109932011 
 04/26  02:00:00,1118027170.029379,0.0,0.0,0.0,134569963.08410802,717706469.7819098,16098926.514416052,0.0,16098926.514416052 
 04/26  03:00:00,1118027165.9090655,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8085203.026074742,0.0,8085203.026074742 
 04/26  04:00:00,1168434631.4935913,6353130.715974785,0.0,0.0,134569963.08410802,717706469.7819098,65627899.45760118,57542867.88881753,8085031.568783649 
 04/26  05:00:00,1392604424.168745,7941413.394968482,0.0,0.0,269139926.16821605,717706469.7819098,80122182.26543961,64003560.22915228,16118622.036287338 
 04/26  06:00:00,1464896713.6993513,122351975.09422874,0.0,0.0,269139926.16821605,717706469.7819098,2749959646.8226037,2741868278.4570546,8091368.365549196 
 04/26  07:00:00,2089169004.1721854,122351975.09422874,0.0,0.0,807419778.5046484,717706469.7819098,1526986595.026525,1494672236.58714,32314358.439385045 
 04/26  08:00:00,4600186501.540723,122383945.10510847,0.0,0.0,2422259335.513945,1614839557.0092962,683812986.7332563,618807740.7268896,65005246.00636678 
 04/26  09:00:00,4468213250.819614,122751821.36297406,0.0,0.0,2422259335.513945,1614839557.0092962,362994385.4979724,297901263.0764322,65093122.42154017 
 04/26  10:00:00,4547188542.224045,122621928.59134458,25702352.695652604,0.0,2422259335.513945,1614839557.0092962,244951495.16367042,179844068.34612742,65107426.81754303 
 04/26  11:00:00,4891744054.253781,122364589.30121839,247677985.64648372,0.0,2422259335.513945,1614839557.0092962,213930053.68360054,132275521.52744293,81654532.15615761 
 04/26  12:00:00,5040243103.088385,123708054.14241073,565588724.4715003,0.0,2422259335.513945,1435412939.5638196,223829885.31279898,125449743.3895211,98380141.92327785 
 04/26  13:00:00,5593284023.706121,126797426.6226574,928383074.508665,0.0,2422259335.513945,1614839557.0092962,118970840.76405641,28870235.907296266,90100604.85676016 
 04/26  14:00:00,5766151956.853968,127098878.48508482,1097876324.4010782,0.0,2422259335.513945,1614839557.0092962,57040555.556095645,184744.82933178326,56855810.72676386 
 04/26  15:00:00,5746505488.04455,125281902.70530435,1080057681.57287,0.0,2422259335.513945,1614839557.0092962,56834455.90704211,0.0,56834455.90704211 
 04/26  16:00:00,5830124039.963061,126656901.92315643,988262523.7856683,0.0,2422259335.513945,1614839557.0092962,73871436.40487999,470210.9886731844,73401225.4162068 
 04/26  17:00:00,4831177226.412012,122439736.89958626,587808361.3475492,0.0,1883979483.1775124,1435412939.5638196,53033438.23643298,4460129.060484683,48573309.17594829 
 04/26  18:00:00,3535698770.975706,122351975.09422874,200178602.6219446,0.0,1345699630.8410807,1076559704.672864,109887783.60666089,77546596.95993157,32341186.646729328 
 04/26  19:00:00,3183570123.6752267,122351975.09422874,4382547.379615418,0.0,1345699630.8410807,1076559704.672864,206473127.3971758,182259984.35532856,24213143.041847233 
 04/26  20:00:00,2401214326.2499204,122351975.09422874,0.0,0.0,807419778.5046484,897133087.2273873,617474450.0958796,585187697.0154911,32286753.080388352 
 04/26  21:00:00,2313472443.554897,122351975.09422874,0.0,0.0,807419778.5046484,897133087.2273873,902423044.6626267,886305721.5114448,16117323.151181914 
 04/26  22:00:00,1384596861.98881,0.0,0.0,0.0,269139926.16821605,717706469.7819098,8085107.612175638,0.0,8085107.612175638 
 04/26  23:00:00,1162027077.4487488,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8085587.942737433,0.0,8085587.942737433 
 04/26  24:00:00,1118027168.2838714,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8084764.196515385,0.0,8084764.196515385 
 04/27  01:00:00,1118027163.4100604,0.0,0.0,0.0,134569963.08410802,717706469.7819098,16096929.54338554,0.0,16096929.54338554 
 04/27  02:00:00,1118027160.9474473,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8085410.116104967,0.0,8085410.116104967 
 04/27  03:00:00,1118027156.2724981,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8085219.433403,0.0,8085219.433403 
 04/27  04:00:00,1163636608.7843504,1588282.678993696,0.0,0.0,134569963.08410802,717706469.7819098,31083888.308908843,22998858.626698222,8085029.68221062 
 04/27  05:00:00,1355657405.0576925,7941413.394968482,0.0,0.0,269139926.16821605,717706469.7819098,92181432.97998965,76062936.94912499,16118496.030864658 
 04/27  06:00:00,1465581007.232429,122895659.86472388,0.0,0.0,269139926.16821605,717706469.7819098,2839192471.5415764,2831100290.651183,8092180.890392565 
 04/27  07:00:00,2089226627.3168256,122351975.09422874,0.0,0.0,807419778.5046484,717706469.7819098,1586609258.2667077,1554296104.9139922,32313153.352715507 
 04/27  08:00:00,4600057623.409547,122351975.09422874,0.0,0.0,2422259335.513945,1614839557.0092962,593640154.0148592,528635688.81500953,65004465.19984963 
 04/27  09:00:00,4763756460.849591,122428911.91024089,117563503.4397648,0.0,2422259335.513945,1614839557.0092962,271336455.0863336,206249401.0663293,65087054.020004265 
 04/27  10:00:00,5315456635.627378,122694779.08945277,659901410.5135345,0.0,2422259335.513945,1614839557.0092962,186345570.8329202,121236707.29971297,65108863.53320724 
 04/27  11:00:00,5802453769.212288,123352511.18348986,1136877384.2357204,0.0,2422259335.513945,1614839557.0092962,150762168.83521843,69110712.01208615,81651456.82313229 
 04/27  12:00:00,5963227843.527049,127089978.6444507,1464153230.6473455,0.0,2422259335.513945,1435412939.5638196,142154319.64620993,51967155.25680243,90187164.38940747 
 04/27  13:00:00,6199179486.4409485,130883796.7776265,1512600406.8608842,0.0,2422259335.513945,1614839557.0092962,102184366.76046978,3910498.7411155477,98273868.01935421 
 04/27  14:00:00,6170215617.127695,131601309.29563415,1484856231.1573253,0.0,2422259335.513945,1614839557.0092962,56851627.92182784,0.0,56851627.92182784 
 04/27  15:00:00,6159877626.619958,132310979.91884112,1473277097.1736138,0.0,2422259335.513945,1614839557.0092962,56829293.03481233,0.0,56829293.03481233 
 04/27  16:00:00,6332725848.610802,134577900.07647818,1468369984.6195853,0.0,2422259335.513945,1614839557.0092962,73400602.98005465,0.0,73400602.98005465 
 04/27  17:00:00,5642500068.816334,124214148.83273071,1379843412.6114123,0.0,1883979483.1775124,1435412939.5638196,40484245.886869766,0.0,40484245.886869766 
 04/27  18:00:00,4373223257.201495,122351975.09422874,1016884961.6455653,0.0,1345699630.8410807,1076559704.672864,54431840.4062994,14026262.600442873,40405577.805856526 
 04/27  19:00:00,3927087670.9459195,122351975.09422874,558037219.4249915,0.0,1345699630.8410807,1076559704.672864,102479169.98093782,78266872.17430152,24212297.806636304 
 04/27  20:00:00,2722570974.889056,122351975.09422874,89475316.08373567,0.0,807419778.5046484,897133087.2273873,312120658.72969,279838761.50585586,32281897.22383412 
 04/27  21:00:00,2370254290.5683036,122351975.09422874,3169.9854531522756,0.0,807419778.5046484,897133087.2273873,546659288.4807184,530542377.51009023,16116910.97062825 
 04/27  22:00:00,1384596860.9567814,0.0,0.0,0.0,269139926.16821605,717706469.7819098,8085471.376125039,0.0,8085471.376125039 
 04/27  23:00:00,1162027068.3341372,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8085279.884524716,0.0,8085279.884524716 
 04/27  24:00:00,1118027155.0043411,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8085089.921509383,0.0,8085089.921509383 
 04/28  01:00:00,1118027146.96704,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8084857.226169561,0.0,8084857.226169561 
 04/28  02:00:00,1118027149.8677368,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8084639.733188805,0.0,8084639.733188805 
 04/28  03:00:00,1118027153.9679832,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8084430.668915718,0.0,8084430.668915718 
 04/28  04:00:00,1162027063.703152,0.0,0.0,0.0,134569963.08410802,717706469.7819098,16098716.985522209,0.0,16098716.985522209 
 04/28  05:00:00,1347645127.6917653,0.0,0.0,0.0,269139926.16821605,717706469.7819098,8094227.79161894,0.0,8094227.79161894 
 04/28  06:00:00,1477994143.118824,124622492.59070307,805.6516040555126,0.0,269139926.16821605,717706469.7819098,2107396937.3645997,2091284192.933022,16112744.43157744 
 04/28  07:00:00,2088689693.9887319,122351975.09422874,0.0,0.0,807419778.5046484,717706469.7819098,1162756602.1831796,1130439872.757856,32316729.42532383 
 04/28  08:00:00,4944971680.014633,124510578.22235325,163259580.0717315,0.0,2422259335.513945,1614839557.0092962,348843882.3165392,291964731.17400646,56879151.14253271 
 04/28  09:00:00,5835480172.217688,127747053.81037134,992889302.9175186,0.0,2422259335.513945,1614839557.0092962,195216434.82079297,130135983.33337153,65080451.48742146 
 04/28  10:00:00,6176614118.084646,126754992.43947649,1498419938.2291412,0.0,2422259335.513945,1614839557.0092962,132121220.40834683,67012060.99181006,65109159.41653678 
 04/28  11:00:00,6286449927.970995,125269898.0599454,1601283667.4006195,0.0,2422259335.513945,1614839557.0092962,103181204.81090578,21531422.22552114,81649782.58538465 
 04/28  12:00:00,6153270129.431158,128194866.05130993,1641611525.98848,0.0,2422259335.513945,1435412939.5638196,112193721.66709256,13799102.664219398,98394619.00287315 
 04/28  13:00:00,6368319301.087391,137025100.02154657,1666095932.596163,0.0,2422259335.513945,1614839557.0092962,91416103.69246183,1331637.6833175472,90084466.00914429 
 04/28  14:00:00,6447893544.973785,140855089.00209764,1733841050.0849123,0.0,2422259335.513945,1614839557.0092962,56853891.34574867,0.0,56853891.34574867 
 04/28  15:00:00,6466565409.606419,144487559.93225542,1748371744.0189767,0.0,2422259335.513945,1614839557.0092962,56827768.36666563,0.0,56827768.36666563 
 04/28  16:00:00,6662629256.348642,145382566.042401,1766356402.3841603,0.0,2422259335.513945,1614839557.0092962,73389971.26348598,0.0,73389971.26348598 
 04/28  17:00:00,5979035171.785392,125574232.82549807,1691892081.1411088,0.0,1883979483.1775124,1435412939.5638196,48571024.05797187,0.0,48571024.05797187 
 04/28  18:00:00,4981712965.199931,122351975.09422874,1603722543.3213413,0.0,1345699630.8410807,1076559704.672864,32341199.19420101,0.0,32341199.19420101 
 04/28  19:00:00,4664155626.871571,122351975.09422874,1281159987.4306564,0.0,1345699630.8410807,1076559704.672864,39017454.811237,14806240.13059286,24211214.680644143 
 04/28  20:00:00,3519178379.281308,122351975.09422874,753889376.1205652,0.0,807419778.5046484,897133087.2273873,213715997.1518218,181430035.5613296,32285961.590492196 
 04/28  21:00:00,2776806693.789238,122351975.09422874,228000025.526859,0.0,807419778.5046484,897133087.2273873,347963961.1949049,331846872.3369322,16117088.857972763 
 04/28  22:00:00,1384596843.8287063,0.0,0.0,0.0,269139926.16821605,717706469.7819098,8084997.794690172,0.0,8084997.794690172 
 04/28  23:00:00,1162027059.0865023,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8084790.267802399,0.0,8084790.267802399 
 04/28  24:00:00,938600532.2908313,0.0,0.0,0.0,134569963.08410802,538279852.336432,8084583.013708413,0.0,8084583.013708413 
 04/29  01:00:00,938600526.8446484,0.0,0.0,0.0,134569963.08410802,538279852.336432,8084351.9229329005,0.0,8084351.9229329005 
 04/29  02:00:00,938600524.81426,0.0,0.0,0.0,134569963.08410802,538279852.336432,16098452.576730432,0.0,16098452.576730432 
 04/29  03:00:00,938600521.5188464,0.0,0.0,0.0,134569963.08410802,538279852.336432,8084885.264524998,0.0,8084885.264524998 
 04/29  04:00:00,982600431.8715842,0.0,0.0,0.0,134569963.08410802,538279852.336432,8084659.75881648,0.0,8084659.75881648 
 04/29  05:00:00,1033648539.7709543,0.0,0.0,0.0,134569963.08410802,538279852.336432,16117504.016867913,0.0,16117504.016867913 
 04/29  06:00:00,1465668790.958132,125375931.35999027,0.0,0.0,269139926.16821605,717706469.7819098,1486082614.5962193,1477991844.1022334,8090770.493985866 
 04/29  07:00:00,1760307823.3282545,122351975.09422874,117432992.21395776,0.0,269139926.16821605,717706469.7819098,955827184.8295574,931658703.2722894,24168481.55726788 
 04/29  08:00:00,4322606268.524846,122351975.09422874,1141276817.3506458,0.0,1345699630.8410807,897133087.2273873,332176794.85958403,307964731.6306575,24212063.228926532 
 04/29  09:00:00,4669654624.7068815,122379095.62136176,1606887575.4381247,0.0,1345699630.8410807,897133087.2273873,187055944.75066474,154719996.20023763,32335948.55042708 
 04/29  10:00:00,4602278885.390792,122381781.75109605,1704809343.2739706,0.0,1345699630.8410807,897133087.2273873,118385506.16562279,86074083.99122697,32311422.17439581 
 04/29  11:00:00,4655824664.757901,122351975.09422874,1753776552.543046,0.0,1345699630.8410807,897133087.2273873,88996554.38203116,48556382.43113799,40440171.95089317 
 04/29  12:00:00,4156253139.3920236,122351975.09422874,1281891150.2288702,0.0,1345699630.8410807,897133087.2273873,109843580.28154396,69458282.99600755,40385297.28553642 
 04/29  13:00:00,2839447295.87868,122422041.44724196,109953155.69433506,0.0,1345699630.8410807,897133087.2273873,80082812.10902235,47775882.89840179,32306929.210620563 
 04/29  14:00:00,1286127923.2629642,122351975.09422874,0.0,0.0,403709889.2523242,627993161.0591707,75691627.8322664,51482346.1025324,24209281.729734007 
 04/29  15:00:00,1286164768.0550196,122351975.09422874,0.0,0.0,403709889.2523242,627993161.0591707,120794093.33681998,96605120.09802407,24188973.238795914 
 04/29  16:00:00,1462246125.0064042,122351975.09422874,0.0,0.0,403709889.2523242,627993161.0591707,210825186.85659474,186627585.5498281,24197601.306766603 
 04/29  17:00:00,1235623492.3743215,122351975.09422874,0.0,0.0,134569963.08410802,538279852.336432,468200547.1509122,460108838.8824785,8091708.268433738 
 04/29  18:00:00,1112861258.684495,0.0,0.0,0.0,134569963.08410802,538279852.336432,16112387.177753005,0.0,16112387.177753005 
 04/29  19:00:00,1098775417.6566386,0.0,0.0,0.0,134569963.08410802,538279852.336432,8091835.4246928,0.0,8091835.4246928 
 04/29  20:00:00,1246603427.4497032,0.0,0.0,0.0,134569963.08410802,538279852.336432,16110819.141081382,0.0,16110819.141081382 
 04/29  21:00:00,1158607120.998791,0.0,0.0,0.0,134569963.08410802,538279852.336432,16122959.513249893,0.0,16122959.513249893 
 04/29  22:00:00,1070600254.6784686,0.0,0.0,0.0,134569963.08410802,538279852.336432,8085269.520209531,0.0,8085269.520209531 
 04/29  23:00:00,982600432.4346769,0.0,0.0,0.0,134569963.08410802,538279852.336432,8085043.568385985,0.0,8085043.568385985 
 04/29  24:00:00,938598764.0505865,0.0,0.0,0.0,134569963.08410802,538279852.336432,8081165.895540811,0.0,8081165.895540811 
 04/30  01:00:00,938598756.4650754,0.0,0.0,0.0,134569963.08410802,538279852.336432,8081831.350425104,0.0,8081831.350425104 
 04/30  02:00:00,943394316.1519771,4764848.036981089,0.0,0.0,134569963.08410802,538279852.336432,42414207.270431526,34332284.56467495,8081922.705756576 
 04/30  03:00:00,946613440.850132,7941413.394968482,0.0,0.0,134569963.08410802,538279852.336432,89569587.74993739,81488440.01499963,8081147.734937758 
 04/30  04:00:00,989025971.0012023,6353130.715974785,0.0,0.0,134569963.08410802,538279852.336432,89718096.27976859,81636271.01659961,8081825.263168965 
 04/30  05:00:00,1041746189.2756903,7941413.394968482,0.0,0.0,134569963.08410802,538279852.336432,185737776.91411805,169626152.01059294,16111624.903525138 
 04/30  06:00:00,1031337623.5831431,6353130.715974785,0.0,0.0,134569963.08410802,538279852.336432,132468663.80247346,132396663.80247346,72000.0 
 04/30  07:00:00,1120947684.966497,7941413.394968482,0.0,0.0,134569963.08410802,538279852.336432,156355660.20485643,148273676.681077,8081983.523779402 
 04/30  08:00:00,1119269101.2944922,6353130.715974785,0.0,0.0,134569963.08410802,538279852.336432,65727137.41430281,57645199.62257102,8081937.791731806 
 04/30  09:00:00,988851180.4036222,7941413.394968482,0.0,0.0,134569963.08410802,538279852.336432,59142199.55723971,51060281.24918705,8081918.308052661 
 04/30  10:00:00,811232555.3164183,6353130.715974785,0.0,0.0,134569963.08410802,538279852.336432,29816490.898109462,21734504.32848711,8081986.569622353 
 04/30  11:00:00,804860100.4764149,0.0,0.0,0.0,134569963.08410802,538279852.336432,16104796.456745356,0.0,16104796.456745356 
 04/30  12:00:00,804860092.1318653,0.0,0.0,0.0,134569963.08410802,538279852.336432,8087508.562931299,0.0,8087508.562931299 
 04/30  13:00:00,804865365.130871,0.0,0.0,0.0,134569963.08410802,538279852.336432,16123600.008116022,0.0,16123600.008116022 
 04/30  14:00:00,804860091.37643,0.0,0.0,0.0,134569963.08410802,538279852.336432,8088273.942127285,0.0,8088273.942127285 
 04/30  15:00:00,804856580.1676577,0.0,0.0,0.0,134569963.08410802,538279852.336432,8081834.856776972,0.0,8081834.856776972 
 04/30  16:00:00,980856228.4480448,0.0,0.0,0.0,134569963.08410802,538279852.336432,8081478.956015993,0.0,8081478.956015993 
 04/30  17:00:00,1120813107.1844459,7941413.394968483,0.0,0.0,134569963.08410802,538279852.336432,23070015.01093997,14988871.806825344,8081143.204114624 
 04/30  18:00:00,1119230243.2083697,6353130.715974785,0.0,0.0,134569963.08410802,538279852.336432,28292350.325032495,20210498.013273608,8081852.311758887 
 04/30  19:00:00,1106786693.6631327,7941413.394968482,0.0,0.0,134569963.08410802,538279852.336432,79814292.78430237,71732444.98372126,8081847.800581104 
 04/30  20:00:00,1253067278.509362,6353130.715974785,0.0,0.0,134569963.08410802,538279852.336432,117047242.85805702,108965253.00604934,8081989.8520076815 
 04/30  21:00:00,1166786692.9444146,7941413.394968482,0.0,0.0,134569963.08410802,538279852.336432,232578622.32178435,216468883.3341079,16109738.98767643 
 04/30  22:00:00,1077146921.740281,6353130.715974785,0.0,0.0,134569963.08410802,538279852.336432,172799274.23998097,164717357.61143842,8081916.628542553 
 04/30  23:00:00,990833058.1588788,7941413.394968482,0.0,0.0,134569963.08410802,538279852.336432,232547571.55295336,232475571.55295336,72000.0 
 04/30  24:00:00,1124601723.7586782,6353130.715974785,0.0,0.0,134569963.08410802,717706469.7819098,182741930.2567481,166643646.28454578,16098283.972202346,1828846397938.015,387402855714.68616,514.8814600293564,2285534802561.632,1828846397938.015,0.0,1828846397938.015,185711.60099945188,275659944631.3282,157998067804.68677,514.8814600293564,788151.5967312156,13393222572616.861,3423.7042809052905,1156.2323838723348,15.09262590970397,0.0,0.0,33.19441511215783,232.3585567384657,645100.5029581562,1366.9246755663448,0.0,19.64706624840374,0.0103558665549568,0.050887869742985335,0.0,0.0 
 05/01  01:00:00,1126282812.1963503,7941413.394968482,0.0,0.0,134569963.08410802,717706469.7819098,233532777.29695863,225447372.5920964,8085404.704862196 
 05/01  02:00:00,1124606011.2675774,6353130.715974785,0.0,0.0,134569963.08410802,717706469.7819098,164741350.940651,156656996.5214712,8084354.419179814 
 05/01  03:00:00,1126301828.5631144,7941413.394968482,0.0,0.0,134569963.08410802,717706469.7819098,233358911.09755605,225273545.07230413,8085366.025251932 
 05/01  04:00:00,1168638371.4331946,6353130.715974785,0.0,0.0,134569963.08410802,717706469.7819098,178515395.59716046,170430045.95755553,8085349.639604949 
 05/01  05:00:00,1355898484.9243512,7941413.394968482,0.0,0.0,269139926.16821605,717706469.7819098,218614775.6010272,202495953.5557942,16118822.045232998 
 05/01  06:00:00,1466937253.1018453,122351975.09422874,0.0,0.0,269139926.16821605,717706469.7819098,3288897596.167098,3272787020.0061455,16110576.160952475 
 05/01  07:00:00,2090095919.9183958,122351975.09422874,0.0,0.0,807419778.5046484,717706469.7819098,2099073756.5278842,2066768171.7496943,32305584.778189953 
 05/01  08:00:00,4951386745.171763,122351975.09422874,141277834.94045702,0.0,2422259335.513945,1614839557.0092962,994280506.7438864,937408706.8243346,56871799.919552 
 05/01  09:00:00,5319515196.90827,122351975.09422874,487138080.91445124,0.0,2422259335.513945,1614839557.0092962,722428972.9856,657355621.8439679,65073351.141632065 
 05/01  10:00:00,5461317788.094785,122351975.09422874,796503140.5837088,0.0,2422259335.513945,1614839557.0092962,472331319.61516345,407233096.9291241,65098222.68603927 
 05/01  11:00:00,5713620692.709002,122351975.09422874,1041957038.4518365,0.0,2422259335.513945,1614839557.0092962,323289037.46772325,249816791.01050317,73472246.45722002 
 05/01  12:00:00,5760971776.212317,122351975.09422874,1263161931.9674766,0.0,2422259335.513945,1435412939.5638196,311126058.21493715,212743798.56819937,98382259.64673778 
 05/01  13:00:00,5921349270.824188,122351975.09422874,1245941556.4960394,0.0,2422259335.513945,1614839557.0092962,154544810.51109585,64490927.313306354,90053883.19778952 
 05/01  14:00:00,5682984333.607073,122351975.09422874,1014571186.4450145,0.0,2422259335.513945,1614839557.0092962,101161972.26986694,44318725.31611592,56843246.95375101 
 05/01  15:00:00,5850237798.971707,122351975.09422874,1180823489.4690137,0.0,2422259335.513945,1614839557.0092962,96053297.18078552,39234288.10304817,56819009.07773733 
 05/01  16:00:00,6260758190.020513,122351975.09422874,1410204994.5287015,0.0,2422259335.513945,1614839557.0092962,102273634.0236615,28879353.75984495,73394280.26381654 
 05/01  17:00:00,5818172248.195613,122351975.09422874,1548413847.876097,0.0,1883979483.1775124,1435412939.5638196,104144226.27376717,63668280.46585217,40475945.80791498 
 05/01  18:00:00,4883433789.591586,122351975.09422874,1511570325.7055662,0.0,1345699630.8410807,1076559704.672864,249249141.51594985,208847024.3429753,40402117.17297461 
 05/01  19:00:00,4209116613.236784,122351975.09422874,865995380.1577066,0.0,1345699630.8410807,1076559704.672864,487925765.5115608,463716117.9302373,24209647.581323404 
 05/01  20:00:00,2867158681.127538,122351975.09422874,172272665.45446527,0.0,807419778.5046484,897133087.2273873,946635744.9501115,914354372.6398394,32281372.310272224 
 05/01  21:00:00,2313683128.889838,122351975.09422874,0.0,0.0,807419778.5046484,897133087.2273873,1121714766.9611645,1113620874.8702323,8093892.090932086 
 05/01  22:00:00,1384596823.5006673,0.0,0.0,0.0,269139926.16821605,717706469.7819098,16097887.5236747,0.0,16097887.5236747 
 05/01  23:00:00,1162027035.2834382,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8084283.382493061,0.0,8084283.382493061 
 05/01  24:00:00,1118027118.9554749,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8085250.248749811,0.0,8085250.248749811 
 05/02  01:00:00,1118027107.7497098,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8084935.216642267,0.0,8084935.216642267 
 05/02  02:00:00,1118027109.2384217,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8084647.329262678,0.0,8084647.329262678 
 05/02  03:00:00,1118027111.8757918,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8084365.984247256,0.0,8084365.984247256 
 05/02  04:00:00,1162027027.429003,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8082988.716323813,0.0,8082988.716323813 
 05/02  05:00:00,1347645065.5182996,0.0,0.0,0.0,269139926.16821605,717706469.7819098,16117665.722221145,0.0,16117665.722221145 
 05/02  06:00:00,1463931201.1806421,122351975.09422874,0.0,0.0,269139926.16821605,717706469.7819098,2461680132.246044,2445569562.5189857,16110569.727058433 
 05/02  07:00:00,2089337567.1548252,122351975.09422874,0.0,0.0,807419778.5046484,717706469.7819098,1743293392.4633236,1710983120.868762,32310271.59456152 
 05/02  08:00:00,4600256740.795139,122351975.09422874,0.0,0.0,2422259335.513945,1614839557.0092962,789903087.0693207,733035429.3490809,56867657.7202398 
 05/02  09:00:00,5285807373.39939,122351975.09422874,513829731.9781896,0.0,2422259335.513945,1614839557.0092962,253093484.4926679,188029617.71188205,65063866.78078584 
 05/02  10:00:00,6413546263.139732,122351975.09422874,1725898741.9696205,0.0,2422259335.513945,1614839557.0092962,153778560.07998607,88693421.2235966,65085138.85638949 
 05/02  11:00:00,6622024197.156591,122694962.90829511,1900492491.1163838,0.0,2422259335.513945,1614839557.0092962,107505066.8057974,34030358.44414787,73474708.36164953 
 05/02  12:00:00,6527416086.985411,124843713.52497599,1955698288.903291,0.0,2422259335.513945,1435412939.5638196,112226427.87851655,13845218.897869198,98381208.98064736 
 05/02  13:00:00,6804043567.793428,128487434.12251455,2043029431.5232298,0.0,2422259335.513945,1614839557.0092962,90836252.77932772,785684.2477238006,90050568.53160392 
 05/02  14:00:00,6840312570.662689,129840240.90847273,2077670432.565119,0.0,2422259335.513945,1614839557.0092962,56841402.363136485,0.0,56841402.363136485 
 05/02  15:00:00,6884520081.864166,129149148.81657341,2126706521.1495557,0.0,2422259335.513945,1614839557.0092962,56818599.36963326,0.0,56818599.36963326 
 05/02  16:00:00,7049759449.294091,127335895.7547509,2122771703.8696706,0.0,2422259335.513945,1614839557.0092962,73387943.55444038,0.0,73387943.55444038 
 05/02  17:00:00,6345198459.778364,125180710.58181986,1999463208.8352776,0.0,1883979483.1775124,1435412939.5638196,40478690.75802717,0.0,40478690.75802717 
 05/02  18:00:00,5228878613.773467,122450192.62578225,1817204931.4366748,0.0,1345699630.8410807,1076559704.672864,43869612.78682362,3470832.452254906,40398780.334568724 
 05/02  19:00:00,4991229401.031621,122351975.09422874,1638403152.8293765,0.0,1345699630.8410807,1076559704.672864,78020804.82922664,53809476.967398904,24211327.861827742 
 05/02  20:00:00,3871955814.64278,122351975.09422874,1101664252.274938,0.0,807419778.5046484,897133087.2273873,220820289.40969425,188539906.00423148,32280383.405462764 
 05/02  21:00:00,2969478495.326148,122351975.09422874,304762155.7793943,0.0,807419778.5046484,897133087.2273873,387968051.26588774,379873027.29501045,8095023.970877392 
 05/02  22:00:00,1384596814.2341118,0.0,0.0,0.0,269139926.16821605,717706469.7819098,8084816.374698516,0.0,8084816.374698516 
 05/02  23:00:00,1162027026.0320263,0.0,0.0,0.0,134569963.08410802,717706469.7819098,16097762.185003307,0.0,16097762.185003307 
 05/02  24:00:00,1118027112.100827,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8084460.560320677,0.0,8084460.560320677 
 05/03  01:00:00,1118027100.206906,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8084129.306670872,0.0,8084129.306670872 
 05/03  02:00:00,1118027098.5019631,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8085043.011917279,0.0,8085043.011917279 
 05/03  03:00:00,1118027099.6332333,0.0,0.0,0.0,134569963.08410802,717706469.7819098,8084742.205573168,0.0,8084742.205573168 
